R.Time(min)	Absolute Intensity	Relative Intensity
12.517	5498461	94.72
12.533	5535716	95.36
12.550	5635495	97.08
12.567	5731685	98.73
12.583	5675103	97.76
12.600	5683599	97.91
12.617	5646834	97.27
12.633	5393034	92.90
12.650	5328580	91.79
12.667	5476868	94.34
12.683	5537230	95.38
12.700	5472080	94.26
12.717	5303477	91.36
12.733	5243770	90.33
12.750	5406737	93.14
12.767	5577418	96.08
12.783	5558628	95.75
12.800	5419486	93.36
12.817	5415199	93.28
12.833	5435136	93.63
12.850	5430086	93.54
12.867	5436857	93.66
12.883	5444642	93.79
12.900	5459885	94.05
12.917	5526459	95.20
12.933	5580024	96.12
12.950	5583880	96.19
12.967	5580853	96.14
12.983	5535531	95.36
13.000	5474311	94.30
13.017	5444200	93.78
13.033	5499106	94.73
13.050	5592917	96.34
13.067	5598171	96.43
13.083	5636644	97.10
13.100	5590997	96.31
13.117	5522650	95.13
13.133	5445418	93.80
13.150	5246751	90.38
13.167	5418823	93.34
13.183	5598389	96.44
13.200	5391162	92.87
13.217	5398015	92.99
13.233	5582926	96.17
13.250	5526795	95.20
13.267	5487036	94.52
13.283	5603571	96.53
13.300	5634719	97.06
13.317	5568860	95.93
13.333	5540830	95.45
13.350	5543569	95.49
13.367	5492555	94.61
13.383	5400708	93.03
13.400	5353142	92.21
13.417	5360366	92.34
13.433	5389317	92.84
13.450	5368349	92.48
13.467	5347231	92.11
13.483	5452067	93.92
13.500	5504770	94.83
13.517	5534361	95.34
13.533	5614682	96.72
13.550	5642921	97.21
13.567	5493644	94.63
13.583	5479717	94.39
13.600	5586380	96.23
13.617	5545143	95.52
13.633	5416067	93.30
13.650	5372416	92.55
13.667	5323454	91.70
13.683	5347478	92.12
13.700	5346276	92.10
13.717	5315676	91.57
13.733	5387619	92.81
13.750	5572798	96.00
13.767	5480373	94.41
13.783	5268738	90.76
13.800	5289925	91.12
13.817	5494030	94.64
13.833	5504755	94.83
13.850	5424970	93.45
13.867	5395097	92.94
13.883	5492658	94.62
13.900	5483324	94.46
13.917	5463156	94.11
13.933	5564274	95.85
13.950	5638641	97.13
13.967	5570440	95.96
13.983	5367075	92.45
14.000	5297726	91.26
14.017	5408159	93.16
14.033	5577766	96.08
14.050	5603046	96.52
14.067	5615718	96.74
14.083	5696391	98.13
14.100	5762617	99.27
14.117	5805169	100.00
14.133	5777133	99.52
14.150	5726801	98.65
14.167	5652845	97.38
14.183	5566765	95.89
14.200	5445541	93.81
14.217	5328792	91.79
14.233	5423176	93.42
14.250	5546698	95.55
14.267	5644589	97.23
14.283	5617648	96.77
14.300	5529154	95.25
14.317	5429184	93.52
14.333	5302492	91.34
14.350	5123603	88.26
14.367	5049011	86.97
14.383	4904539	84.49
14.400	4594004	79.14
14.417	4351490	74.96
14.433	4198817	72.33
14.450	3936901	67.82
14.467	3603234	62.07
14.483	3339909	57.53
14.500	3028648	52.17
14.517	2695413	46.43
14.533	2485945	42.82
14.550	2328487	40.11
14.567	2163964	37.28
14.583	2031289	34.99
14.600	1942170	33.46
14.617	1873129	32.27
14.633	1741907	30.01
14.650	1687848	29.07
14.667	1684850	29.02
14.683	1717304	29.58
14.700	1754994	30.23
14.717	1677694	28.90
14.733	1627527	28.04
14.750	1614605	27.81
14.767	1628164	28.05
14.783	1656859	28.54
14.800	1657022	28.54
14.817	1611785	27.76
14.833	1618766	27.88
14.850	1688869	29.09
14.867	1802924	31.06
14.883	1766640	30.43
14.900	1703898	29.35
14.917	1653606	28.49
14.933	1632519	28.12
14.950	1649294	28.41
14.967	1611907	27.77
14.983	1552020	26.74

[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4357	88.83
0.517	4465	91.03
0.533	4445	90.62
0.550	4412	89.95
0.567	4412	89.95
0.583	4400	89.70
0.600	4383	89.36
0.617	4433	90.38
0.633	4482	91.38
0.650	4468	91.09
0.667	4456	90.85
0.683	4400	89.70
0.700	4379	89.28
0.717	4441	90.54
0.733	4470	91.13
0.750	4485	91.44
0.767	4465	91.03
0.783	4410	89.91
0.800	4404	89.79
0.817	4408	89.87
0.833	4410	89.91
0.850	4436	90.44
0.867	4443	90.58
0.883	4408	89.87
0.900	4383	89.36
0.917	4408	89.87
0.933	4462	90.97
0.950	4483	91.40
0.967	4438	90.48
0.983	4423	90.17
1.000	4455	90.83
1.017	4469	91.11
1.033	4443	90.58
1.050	4401	89.72
1.067	4402	89.75
1.083	4394	89.58
1.100	4364	88.97
1.117	4373	89.15
1.133	4385	89.40
1.150	4387	89.44
1.167	4398	89.66
1.183	4371	89.11
1.200	4346	88.60
1.217	4370	89.09
1.233	4398	89.66
1.250	4375	89.19
1.267	4338	88.44
1.283	4344	88.56
1.300	4356	88.81
1.317	4364	88.97
1.333	4354	88.77
1.350	4362	88.93
1.367	4402	89.75
1.383	4393	89.56
1.400	4372	89.13
1.417	4366	89.01
1.433	4373	89.15
1.450	4466	91.05
1.467	4563	93.03
1.483	4524	92.23
1.500	4436	90.44
1.517	4439	90.50
1.533	4437	90.46
1.550	4397	89.64
1.567	4411	89.93
1.583	4445	90.62
1.600	4454	90.81
1.617	4409	89.89
1.633	4383	89.36
1.650	4388	89.46
1.667	4391	89.52
1.683	4450	90.72
1.700	4476	91.25
1.717	4451	90.74
1.733	4430	90.32
1.750	4422	90.15
1.767	4449	90.70
1.783	4424	90.19
1.800	4370	89.09
1.817	4347	88.62
1.833	4366	89.01
1.850	4420	90.11
1.867	4415	90.01
1.883	4379	89.28
1.900	4390	89.50
1.917	4405	89.81
1.933	4401	89.72
1.950	4391	89.52
1.967	4381	89.32
1.983	4400	89.70
2.000	4418	90.07
2.017	4426	90.23
2.033	4435	90.42
2.050	4439	90.50
2.067	4429	90.30
2.083	4381	89.32
2.100	4339	88.46
2.117	4358	88.85
2.133	4403	89.77
2.150	4413	89.97
2.167	4417	90.05
2.183	4440	90.52
2.200	4458	90.89
2.217	4461	90.95
2.233	4466	91.05
2.250	4475	91.23
2.267	4450	90.72
2.283	4413	89.97
2.300	4396	89.62
2.317	4396	89.62
2.333	4422	90.15
2.350	4454	90.81
2.367	4471	91.15
2.383	4465	91.03
2.400	4434	90.40
2.417	4412	89.95
2.433	4392	89.54
2.450	4406	89.83
2.467	4482	91.38
2.483	4508	91.91
2.500	4475	91.23
2.517	4454	90.81
2.533	4425	90.21
2.550	4397	89.64
2.567	4404	89.79
2.583	4421	90.13
2.600	4438	90.48
2.617	4455	90.83
2.633	4446	90.64
2.650	4462	90.97
2.667	4471	91.15
2.683	4393	89.56
2.700	4373	89.15
2.717	4433	90.38
2.733	4430	90.32
2.750	4425	90.21
2.767	4551	92.78
2.783	4635	94.50
2.800	4516	92.07
2.817	4409	89.89
2.833	4420	90.11
2.850	4433	90.38
2.867	4432	90.36
2.883	4451	90.74
2.900	4451	90.74
2.917	4441	90.54
2.933	4444	90.60
2.950	4446	90.64
2.967	4458	90.89
2.983	4427	90.25
3.000	4390	89.50
