[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]
240914_noSeedspH7p4_platereader2_longTimes: C09 X	240914_noSeedspH7p4_platereader2_longTimes: C09 Y	240914_noSeedspH7p4_platereader2_longTimes: C10 X	240914_noSeedspH7p4_platereader2_longTimes: C10 Y	240914_noSeedspH7p4_platereader2_longTimes: C11 X	240914_noSeedspH7p4_platereader2_longTimes: C11 Y	240914_noSeedspH7p4_platereader2_longTimes: B04 X	240914_noSeedspH7p4_platereader2_longTimes: B04 Y	240914_noSeedspH7p4_platereader2_longTimes: B05 X	240914_noSeedspH7p4_platereader2_longTimes: B05 Y
1385147.0	0.0070196475187669465	353307.0	-0.0008763527421688816			772987.0	-0.0019224182696025998	772987.0	-0.0023353728553122746
1385307.0	0.006082861817863885	353467.0	-0.0011674998325904335			773147.0	-0.0013147573223144249	773147.0	-0.0018915965407636228
1385467.0	0.0058955046776832725	353627.0	-0.0009928115783375024			773307.0	-0.0014252411309122748	773307.0	-0.0020302766390600767
1385627.0	0.007144552278887354	353787.0	-0.0008763527421688816			773467.0	-0.0012318944658660372	773467.0	-0.0016974444031485876
1385787.0	0.0069571951387067425	353947.0	-0.0014877616320541406			773627.0	-0.002005281126050987	773627.0	-0.0021412207176972394
1385947.0	0.005520790397322048	354107.0	-0.001109270414506123			773787.0	-0.0012318944658660372	773787.0	-0.0020580126587193674
1386107.0	0.006520028478285314	354267.0	-0.0012257292506747438			773947.0	-0.0016185877959585123	773947.0	-0.0017529164424671692
1386267.0	0.006145314197924089	354427.0	-0.0014295322139698302			774107.0	-0.0025853211211896996	774107.0	-0.0010317799313256102
1386427.0	0.006707385618465926	354587.0	0.0002300062014330154			774267.0	-0.0021986277910972245	774267.0	-0.0019470685800822042
1386587.0	0.006207766577984293	354747.0	5.531794718008426e-05			774427.0	-0.0012595154180155	774427.0	-0.001447820226214971
1386747.0	0.00708209989882715	354907.0	-0.00035228797941008836			774587.0	-0.002612942073339162	774587.0	-0.0027236771305423446
1386907.0	0.006082861817863885	355067.0	-0.0008472380331267265			774747.0	-0.0019224182696025998	774747.0	-0.002307636835652984
1387067.0	0.006582480858345518	355227.0	8.443265622223945e-05			774907.0	-0.0023367325518445373	774907.0	-0.0027236771305423446
1387227.0	0.004896266596720007	355387.0	-0.0013130733778012095			775067.0	-0.0014804830352111997	775067.0	-0.0022799008159936933
1387387.0	0.004396647556238374	355547.0	0.000492038582812412			775227.0	-0.0010937897051187249	775227.0	-0.001669708383489297
1387547.0	0.004271742796117966	355707.0	-0.0006434350698316402			775387.0	-0.0011490316094176498	775387.0	-0.0006434756560955399
1387707.0	0.005645695157442456	355867.0	-0.0005269762336630195			775547.0	-0.002502458264741312	775547.0	-0.0014200842065556804
1387867.0	0.006457576098225109	356027.0	-0.00017759972515715721			775707.0	-0.0013423782744638874	775707.0	-0.001974804599741495
1388027.0	0.005458338017261844	356187.0	-0.0011383851235482784			775867.0	-0.0016738297002574373	775867.0	-0.00216895673735653
1388187.0	0.006082861817863885	356347.0	-0.00020671443419931242			776027.0	-0.0023367325518445373	776027.0	-0.002695941110883054
1388347.0	0.005645695157442456	356507.0	-0.0012548439597168991			776187.0	-0.0017566925567058247	776187.0	-0.0023353728553122746
1388507.0	0.007456814179188375	356667.0	-0.00017759972515715721			776347.0	-0.0023643535039939998	776347.0	-0.0018361245014450413
1388667.0	0.005583242777382252	356827.0	-0.00011937030707284685			776507.0	-0.0013147573223144249	776507.0	-0.00216895673735653
1388827.0	0.006707385618465926	356987.0	-0.0005852056517473298			776667.0	-0.0008728220879230249	776667.0	-0.0018361245014450413
1388987.0	0.007893980839609804	357147.0	-0.0011966145416325887			776827.0	-0.0013147573223144249	776827.0	-0.0013923481868963897
1389147.0	0.007331909419067967	357307.0	-0.00011937030707284685			776987.0	-0.0013976201787628123	776987.0	-0.0034448136416839036
1389307.0	0.005583242777382252	357467.0	-0.000614320360789485			777147.0	-0.000983305896520875	777147.0	-0.0015310282851928433
1389467.0	0.00539588563720164	357627.0	-0.0005852056517473298			777307.0	-0.0017290716045563622	777307.0	-0.0022799008159936933
1389627.0	0.004896266596720007	357787.0	-0.0010219262873796577			777467.0	-0.002226248743246687	777467.0	-0.001558764304852134
1389787.0	0.005333433257141436	357947.0	-0.0011966145416325887			777627.0	-0.0019776601739015247	777627.0	-0.001447820226214971
1389947.0	0.006644933238405722	358107.0	-0.0013130733778012095			777787.0	-0.0019776601739015247	777787.0	-0.0016974444031485876
1390107.0	0.0060204094378036805	358267.0	-0.001080155705463968			777947.0	-0.002060523030349912	777947.0	-0.002806885189520217
1390267.0	0.007581718939308783	358427.0	-0.0006725497788737954			778107.0	-0.0015633458916595874	778107.0	-0.0019193325604229135
1390427.0	0.006082861817863885	358587.0	-0.0014004175049276751			778267.0	-0.0005966125664283999	778267.0	-0.0022799008159936933
1390587.0	0.008018885599730212	358747.0	-0.0011383851235482784			778427.0	-0.0016738297002574373	778427.0	-0.0018638605211043322
1390747.0	0.007394361799128171	358907.0	-0.0012257292506747438			778587.0	-0.0021986277910972245	778587.0	-0.0019193325604229135
1390907.0	0.00826869511997103	359067.0	-0.0008763527421688816			778747.0	-0.0021986277910972245	778747.0	-0.0016419723638300063
1391067.0	0.005458338017261844	359227.0	-0.0012839586687590544			778907.0	-0.0012042735137165748	778907.0	-0.0024185809142901467
1391227.0	0.005708147537502661	359387.0	-0.000294058561325778			779067.0	-0.0013699992266133498	779067.0	-0.0022799008159936933
1391387.0	0.008643409400332253	359547.0	-0.0015751057591806062			779227.0	-0.0014252411309122748	779227.0	-0.00291782926815738
1391547.0	0.007269457039007763	359707.0	-0.0010510409964218127			779387.0	-0.0009556849443714124	779387.0	-0.0015310282851928433
1391707.0	0.006582480858345518	359867.0	-0.0009636968692953473			779547.0	-0.0017843135088552872	779547.0	-0.0028623572288387984
1391867.0	0.0060204094378036805	360027.0	-0.0011966145416325887			779707.0	-0.0017290716045563622	779707.0	-0.0013923481868963897
1392027.0	0.005583242777382252	360187.0	-0.0007307791969581057			779867.0	-0.0016738297002574373	779867.0	-0.002252164796334402
1392187.0	0.006332671338104701	360347.0	-0.0004978615246208643			780027.0	-0.0012871363701649624	780027.0	-0.0024463169339494373
1392347.0	0.00676983799852613	360507.0	-0.0007016644879159505			780187.0	-0.0013147573223144249	780187.0	-0.0018915965407636228
1392507.0	0.0059579570577434765	360667.0	-0.0010219262873796577			780347.0	-0.0022814906475456124	780347.0	-0.0011704600296220638
1392667.0	0.005083623736900619	360827.0	-0.0009636968692953473			780507.0	-0.0017843135088552872	780507.0	-0.0021134846980379487
1392827.0	0.005583242777382252	360987.0	-0.00017759972515715721			780667.0	-0.0013976201787628123	780667.0	-0.0007544197347327028
1392987.0	0.005458338017261844	361147.0	-0.001545991050138451			780827.0	-0.0012318944658660372	780827.0	-0.0019193325604229135
1393147.0	0.006332671338104701	361307.0	-0.0004978615246208643			780987.0	-0.0006242335185778625	780987.0	-0.0020580126587193674
1393307.0	0.007144552278887354	361467.0	-0.00020671443419931242			781147.0	-0.0022814906475456124	781147.0	-0.0018361245014450413
1393467.0	0.0068947427586465385	361627.0	-0.0014586469230119855			781307.0	-0.0013699992266133498	781307.0	-0.002085748678378658
1393627.0	0.008081337979790416	361787.0	-0.0011383851235482784			781467.0	-0.0013423782744638874	781467.0	-0.00216895673735653
1393787.0	0.004896266596720007	361947.0	-0.0015751057591806062			781627.0	-0.0018947973174531373	781627.0	-0.0014200842065556804
1393947.0	0.005333433257141436	362107.0	-0.0012257292506747438			781787.0	-0.0016738297002574373	781787.0	-0.0018083884817857506
1394107.0	0.006270218958044497	362267.0	-0.0007016644879159505			781947.0	-0.0015357249395101247	781947.0	-0.0027514131502016353
1394267.0	0.0070196475187669465	362427.0	-0.0014295322139698302			782107.0	-0.0017843135088552872	782107.0	-0.0014755562458742618
1394427.0	0.00920548082087409	362587.0	-0.0009345821602531921			782267.0	-0.0007899592314746374	782267.0	-0.0013091401279185174
1394587.0	0.006082861817863885	362747.0	-0.0009054674512110369			782427.0	-0.002115764934648837	782427.0	-0.002612733051905182
1394747.0	0.006332671338104701	362907.0	0.000171776783348705			782587.0	-0.0006242335185778625	782587.0	-0.0022244287766751115
1394907.0	0.0058955046776832725	363067.0	-0.0014877616320541406			782747.0	-0.0013699992266133498	782747.0	-0.002085748678378658
1395067.0	0.005146076116960823	363227.0	-0.0008472380331267265			782907.0	-0.0015633458916595874	782907.0	-0.001447820226214971
1395227.0	0.005645695157442456	363387.0	-0.00026494385228362276			783067.0	-0.00045850780568108747	783067.0	-0.0009485718723477379
1395387.0	0.00708209989882715	363547.0	-0.0006725497788737954			783227.0	-0.0013699992266133498	783227.0	-0.0015032922655335527
1395547.0	0.005708147537502661	363707.0	-0.0005560909427051746			783387.0	-0.000541370662129475	783387.0	-0.0010872519706441916
1395707.0	0.006332671338104701	363867.0	-0.0016624498863070717			783547.0	-0.0014252411309122748	783547.0	-0.0018915965407636228
1395867.0	0.006395123718164905	364027.0	-0.0012839586687590544			783707.0	-0.0010937897051187249	783707.0	-0.0012814041082592268
1396027.0	0.0058955046776832725	364187.0	-0.0007890086150424161			783867.0	-0.0014528620830617373	783867.0	-0.0015032922655335527
1396187.0	0.008018885599730212	364347.0	-0.0011383851235482784			784027.0	-0.00048612875783054995	784027.0	-0.001669708383489297
1396347.0	0.007331909419067967	364507.0	-0.0002358291432414676			784187.0	-0.0015633458916595874	784187.0	-0.0013091401279185174
1396507.0	0.005270980877081231	364667.0	-0.000614320360789485			784347.0	-0.00040326590138216247	784347.0	-0.0017529164424671692
1396667.0	0.0070196475187669465	364827.0	-0.0016042204682227613			784507.0	-0.0009004430400724874	784507.0	-0.0014200842065556804
1396827.0	0.004771361836599599	364987.0	0.00028823561951732575			784667.0	-0.0013423782744638874	784667.0	-0.0017251804228078785
1396987.0	0.006395123718164905	365147.0	5.531794718008426e-05			784827.0	-0.0010385478008198	784827.0	-0.0006434756560955399
1397147.0	0.005333433257141436	365307.0	-0.0007307791969581057			784987.0	-0.0013423782744638874	784987.0	-0.0010317799313256102
1397307.0	0.006270218958044497	365467.0	-0.0016042204682227613			785147.0	-0.0014252411309122748	785147.0	-0.0010872519706441916
1397467.0	0.0035847666154557208	365627.0	-0.0009636968692953473			785307.0	-0.0011766525615671123	785307.0	-0.0004493235184805048
1397627.0	0.004708909456539395	365787.0	-0.0004687468155787091			785467.0	-0.0005966125664283999	785467.0	-0.0017251804228078785
1397787.0	0.007456814179188375	365947.0	-0.002040941103855089			785627.0	-0.00040326590138216247	785627.0	-0.0013368761475778081
1397947.0	0.006457576098225109	366107.0	-0.0014586469230119855			785787.0	-0.0012871363701649624	785787.0	-0.0005880036167769584
1398107.0	0.006582480858345518	366267.0	-0.000294058561325778			785947.0	-0.0014528620830617373	785947.0	-0.0016974444031485876
1398267.0	0.007144552278887354	366427.0	-0.0008181233240845713			786107.0	-0.0018119344610047496	786107.0	-0.0013091401279185174
1398427.0	0.008331147500031232	366587.0	-0.0012548439597168991			786267.0	-0.000762338279325175	786267.0	-0.0008930998330291565
1398587.0	0.007456814179188375	366747.0	-0.0011966145416325887			786427.0	-0.00048612875783054995	786427.0	-0.0007266837150734122
1398747.0	0.005708147537502661	366907.0	-0.0005269762336630195			786587.0	-0.0008175801836240999	786587.0	-0.0002551713808654697
1398907.0	0.005833052297623069	367067.0	-0.0005269762336630195			786747.0	-0.0016738297002574373	786747.0	-0.001558764304852134
1399067.0	0.007956433219670008	367227.0	-0.001545991050138451			786907.0	6.629028515869993e-05	786907.0	-0.00019969934154688822
1399227.0	0.005146076116960823	367387.0	-0.0007307791969581057			787067.0	-0.0010385478008198	787067.0	-0.0023631088749715653
1399387.0	0.005833052297623069	367547.0	-0.00026494385228362276			787227.0	-0.0017566925567058247	787227.0	-0.0019470685800822042
1399547.0	0.007581718939308783	367707.0	-0.0005560909427051746			787387.0	-0.002060523030349912	787387.0	-0.0011149879903034822
1399707.0	0.006832290378586334	367867.0	-0.0006725497788737954			787547.0	-0.0011490316094176498	787547.0	-0.0025017889732680187
1399867.0	0.005708147537502661	368027.0	-0.0013130733778012095			787707.0	-0.0015357249395101247	787707.0	-0.0011981960492813545
1400027.0	0.0070196475187669465	368187.0	-0.0008181233240845713			787867.0	-0.0012871363701649624	787867.0	-0.001558764304852134
1400187.0	0.00676983799852613	368347.0	-0.000614320360789485			788027.0	-0.0019500392217520622	788027.0	-0.002390844894630856
1400347.0	0.007331909419067967	368507.0	-0.001109270414506123			788187.0	-0.0017843135088552872	788187.0	-0.0011981960492813545
1400507.0	0.006270218958044497	368667.0	-0.0008763527421688816			788347.0	-0.0015081039873606622	788347.0	-0.0019193325604229135
1400667.0	0.007394361799128171	368827.0	-0.0013421880868433648			788507.0	-0.0015633458916595874	788507.0	-0.0012259320689406452
1400827.0	0.007394361799128171	368987.0	-0.0014877616320541406			788667.0	-0.0009280639922219499	788667.0	-0.0018638605211043322
1400987.0	0.004396647556238374	369147.0	-9.025559803069167e-05			788827.0	-0.0028891515948337872	788827.0	-0.001447820226214971
1401147.0	0.006644933238405722	369307.0	-0.0007016644879159505			788987.0	-0.0015909668438090498	788987.0	-0.00252952499292731
1401307.0	0.006582480858345518	369467.0	-0.0007598939060002609			789147.0	-0.0016738297002574373	789147.0	-0.0009208358526884473
1401467.0	0.008830766540512866	369627.0	-0.0014586469230119855			789307.0	-0.0016462087481079748	789307.0	-0.0016142363441707156
1401627.0	0.006707385618465926	369787.0	-0.0014004175049276751			789467.0	-0.0023643535039939998	789467.0	-0.0016419723638300063
1401787.0	0.006270218958044497	369947.0	-0.0014004175049276751			789627.0	-0.0013976201787628123	789627.0	-0.0008653638133698658
1401947.0	0.005270980877081231	370107.0	-0.0008763527421688816			789787.0	-0.0023919744561434622	789787.0	-0.0019470685800822042
1402107.0	0.005146076116960823	370267.0	-0.001866252849602158			789947.0	-0.0014528620830617373	789947.0	-0.0025572610125866005
1402267.0	0.007706623699429192	370427.0	-0.001720679304391382			790107.0	-0.0017290716045563622	790107.0	-0.0018915965407636228
1402427.0	0.00708209989882715	370587.0	-0.001080155705463968			790267.0	-0.000541370662129475	790267.0	-0.0018361245014450413
1402587.0	0.007706623699429192	370747.0	-0.0010219262873796577			790427.0	-0.0008452011357735624	790427.0	-0.0020302766390600767
1402747.0	0.007831528459549599	370907.0	-0.0007307791969581057			790587.0	-0.002005281126050987	790587.0	-0.0018915965407636228
1402907.0	0.009580195101235315	371067.0	-0.0011674998325904335			790747.0	-0.0009280639922219499	790747.0	-0.0015032922655335527
1403067.0	0.007456814179188375	371227.0	-0.000294058561325778			790907.0	-0.0018671763653036748	790907.0	-0.001974804599741495
1403227.0	0.007269457039007763	371387.0	0.0006958415461074983			791067.0	-0.0017843135088552872	791067.0	-0.0020580126587193674
1403387.0	0.008206242739910824	371547.0	-0.001080155705463968			791227.0	-0.0016462087481079748	791227.0	-0.0016142363441707156
1403547.0	0.00826869511997103	371707.0	-0.000614320360789485			791387.0	-0.0007347173271757124	791387.0	-0.0020025406194007856
1403707.0	0.0068947427586465385	371867.0	-0.0008763527421688816			791547.0	-4.419352343915004e-05	791547.0	-0.0005880036167769584
1403867.0	0.0070196475187669465	372027.0	8.443265622223945e-05			791707.0	-0.0018671763653036748	791707.0	-0.0008930998330291565
1404027.0	0.007456814179188375	372187.0	-0.0008763527421688816			791867.0	-0.0016738297002574373	791867.0	-0.0012814041082592268
1404187.0	0.006207766577984293	372347.0	-0.0012257292506747438			792027.0	-0.0012595154180155	792027.0	-0.0019470685800822042
1404347.0	0.007769076079489396	372507.0	-9.025559803069167e-05			792187.0	-0.00026516114063485	792187.0	-0.0006434756560955399
1404507.0	0.006082861817863885	372667.0	-0.00035228797941008836			792347.0	-0.00012705637988753754	792347.0	-0.0015865003245114247
1404667.0	0.005458338017261844	372827.0	-0.0008472380331267265			792507.0	-0.0007070963750262499	792507.0	-0.001253668088599936
1404827.0	0.006457576098225109	372987.0	-0.0008181233240845713			792667.0	-0.0015909668438090498	792667.0	-0.0016142363441707156
1404987.0	0.006145314197924089	373147.0	-0.0007598939060002609			792827.0	-0.00045850780568108747	792827.0	-0.0014755562458742618
1405147.0	0.005645695157442456	373307.0	-0.0015168763410962959			792987.0	-0.0017014506524068997	792987.0	-0.0007821557543919936
1405307.0	0.0058955046776832725	373467.0	-0.0012839586687590544			793147.0	0.0004529836152511749	793147.0	-0.001364612167237099
1405467.0	0.008081337979790416	373627.0	-0.001109270414506123			793307.0	-0.0015357249395101247	793307.0	-0.00011649128256901603
1405627.0	0.006457576098225109	373787.0	-0.0008472380331267265			793467.0	-0.0015909668438090498	793467.0	-0.0013368761475778081
1405787.0	0.00708209989882715	373947.0	-0.0008763527421688816			793627.0	-0.0012871363701649624	793627.0	-0.0017251804228078785
1405947.0	0.006082861817863885	374107.0	-0.0019535969767286235			793787.0	-0.0011766525615671123	793787.0	0.00013313289436460055
1406107.0	0.0059579570577434765	374267.0	-0.0011966145416325887			793947.0	-0.0018671763653036748	793947.0	-0.0015032922655335527
1406267.0	0.008081337979790416	374427.0	-0.0009928115783375024			794107.0	-0.0018947973174531373	794107.0	-0.0013091401279185174
