"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"1.2725e+06","4.3970e-12","4.4354e-12","3.0033e-07","3.0065e-07","1.0000e+00","7.1870e-01","9.4351e-04"," 0.21 %"
"1.6035e+06","4.3970e-12","4.4354e-12","2.3833e-07","2.3858e-07","1.1667e+00","7.1870e-01","1.7599e-04"," 0.04 %"
"4.0582e+06","4.3970e-12","4.4354e-12","9.4168e-08","9.4270e-08","2.1667e+00","7.1870e-01","8.1654e-06"," 0.00 %"
"4.5354e+06","4.3970e-12","4.4354e-12","8.4261e-08","8.4352e-08","2.3333e+00","7.1870e-01","1.8611e-05"," 0.00 %"
"5.0299e+06","4.3970e-12","4.4354e-12","7.5977e-08","7.6059e-08","2.5000e+00","7.1870e-01","5.0145e-05"," 0.01 %"
"1.2853e+06","4.4265e-12","4.4651e-12","2.9932e-07","2.9965e-07","1.0000e+00","7.1870e-01","9.1444e-04"," 0.20 %"
"1.6197e+06","4.4265e-12","4.4651e-12","2.3753e-07","2.3779e-07","1.1667e+00","7.1870e-01","4.5958e-04"," 0.10 %"
"1.9788e+06","4.4265e-12","4.4651e-12","1.9442e-07","1.9463e-07","1.3333e+00","7.1870e-01","1.3078e-04"," 0.03 %"
"2.7655e+06","4.4265e-12","4.4651e-12","1.3911e-07","1.3926e-07","1.6667e+00","7.1870e-01","1.2720e-06"," 0.00 %"
"3.1905e+06","4.4265e-12","4.4651e-12","1.2058e-07","1.2071e-07","1.8333e+00","7.1870e-01","5.6166e-06"," 0.00 %"
"3.6354e+06","4.4265e-12","4.4651e-12","1.0583e-07","1.0594e-07","2.0000e+00","7.1870e-01","9.8846e-06"," 0.00 %"
"4.0991e+06","4.4265e-12","4.4651e-12","9.3854e-08","9.3955e-08","2.1667e+00","7.1870e-01","3.0316e-05"," 0.01 %"
"1.2982e+06","4.4560e-12","4.4949e-12","2.9833e-07","2.9865e-07","1.0000e+00","7.1870e-01","3.4288e-04"," 0.07 %"
"1.6359e+06","4.4560e-12","4.4949e-12","2.3674e-07","2.3700e-07","1.1667e+00","7.1870e-01","6.3578e-05"," 0.01 %"
"1.9987e+06","4.4560e-12","4.4949e-12","1.9377e-07","1.9398e-07","1.3333e+00","7.1870e-01","1.3289e-04"," 0.03 %"
"3.2225e+06","4.4560e-12","4.4949e-12","1.2018e-07","1.2031e-07","1.8333e+00","7.1870e-01","7.8521e-06"," 0.00 %"
"3.6718e+06","4.4560e-12","4.4949e-12","1.0548e-07","1.0559e-07","2.0000e+00","7.1870e-01","6.5693e-06"," 0.00 %"
"4.6270e+06","4.4560e-12","4.4949e-12","8.3702e-08","8.3792e-08","2.3333e+00","7.1870e-01","6.4275e-05"," 0.01 %"
"1.3111e+06","4.4855e-12","4.5247e-12","2.9735e-07","2.9767e-07","1.0000e+00","7.1870e-01","8.7780e-04"," 0.19 %"
"1.6522e+06","4.4855e-12","4.5247e-12","2.3596e-07","2.3622e-07","1.1667e+00","7.1870e-01","1.4205e-04"," 0.03 %"
"2.4086e+06","4.4855e-12","4.5247e-12","1.6186e-07","1.6203e-07","1.5000e+00","7.1870e-01","1.0874e-04"," 0.02 %"
"5.1825e+06","4.4855e-12","4.5247e-12","7.5224e-08","7.5305e-08","2.5000e+00","7.1870e-01","8.8208e-05"," 0.02 %"
"1.3240e+06","4.5150e-12","4.5544e-12","2.9638e-07","2.9669e-07","1.0000e+00","7.1870e-01","2.1982e-04"," 0.05 %"
"2.0385e+06","4.5150e-12","4.5544e-12","1.9250e-07","1.9271e-07","1.3333e+00","7.1870e-01","5.9495e-05"," 0.01 %"
"3.7449e+06","4.5150e-12","4.5544e-12","1.0478e-07","1.0490e-07","2.0000e+00","7.1870e-01","4.6025e-05"," 0.01 %"
"5.2337e+06","4.5150e-12","4.5544e-12","7.4978e-08","7.5058e-08","2.5000e+00","7.1870e-01","1.4141e-04"," 0.03 %"
"1.3370e+06","4.5445e-12","4.5842e-12","2.9541e-07","2.9573e-07","1.0000e+00","7.1870e-01","3.4989e-04"," 0.08 %"
"1.6849e+06","4.5445e-12","4.5842e-12","2.3443e-07","2.3468e-07","1.1667e+00","7.1870e-01","1.3608e-04"," 0.03 %"
"3.3190e+06","4.5445e-12","4.5842e-12","1.1901e-07","1.1913e-07","1.8333e+00","7.1870e-01","7.0818e-05"," 0.02 %"
"3.7817e+06","4.5445e-12","4.5842e-12","1.0444e-07","1.0456e-07","2.0000e+00","7.1870e-01","1.0486e-05"," 0.00 %"
"4.2641e+06","4.5445e-12","4.5842e-12","9.2627e-08","9.2727e-08","2.1667e+00","7.1870e-01","5.8180e-06"," 0.00 %"
"5.2851e+06","4.5445e-12","4.5842e-12","7.4734e-08","7.4814e-08","2.5000e+00","7.1870e-01","4.7245e-05"," 0.01 %"
"1.3501e+06","4.5740e-12","4.6139e-12","2.9446e-07","2.9477e-07","1.0000e+00","7.1870e-01","2.0946e-03"," 0.46 %"
"1.7013e+06","4.5740e-12","4.6139e-12","2.3367e-07","2.3392e-07","1.1667e+00","7.1870e-01","9.9873e-05"," 0.02 %"
"2.4803e+06","4.5740e-12","4.6139e-12","1.6028e-07","1.6045e-07","1.5000e+00","7.1870e-01","5.6230e-05"," 0.01 %"
"4.3057e+06","4.5740e-12","4.6139e-12","9.2328e-08","9.2428e-08","2.1667e+00","7.1870e-01","5.6072e-05"," 0.01 %"
"4.8120e+06","4.5740e-12","4.6139e-12","8.2615e-08","8.2704e-08","2.3333e+00","7.1870e-01","4.7406e-05"," 0.01 %"
"5.3366e+06","4.5740e-12","4.6139e-12","7.4493e-08","7.4573e-08","2.5000e+00","7.1870e-01","4.2024e-05"," 0.01 %"
"1.3632e+06","4.6035e-12","4.6437e-12","2.9351e-07","2.9383e-07","1.0000e+00","7.1870e-01","9.0074e-04"," 0.20 %"
"1.7178e+06","4.6035e-12","4.6437e-12","2.3292e-07","2.3317e-07","1.1667e+00","7.1870e-01","7.0627e-05"," 0.02 %"
"2.0987e+06","4.6035e-12","4.6437e-12","1.9064e-07","1.9085e-07","1.3333e+00","7.1870e-01","1.0058e-04"," 0.02 %"
"4.8586e+06","4.6035e-12","4.6437e-12","8.2350e-08","8.2438e-08","2.3333e+00","7.1870e-01","1.2296e-05"," 0.00 %"
"5.3884e+06","4.6035e-12","4.6437e-12","7.4253e-08","7.4333e-08","2.5000e+00","7.1870e-01","7.2689e-05"," 0.02 %"
