R.Time(min)	Absolute Intensity	Relative Intensity
2.667	5036	87.48
2.683	5009	87.01
2.700	4954	86.05
2.717	4949	85.96
2.733	4964	86.23
2.750	4950	85.98
2.767	4986	86.61
2.783	5026	87.30
2.800	4956	86.09
2.817	4928	85.60
2.833	4999	86.83
2.850	5050	87.72
2.867	5016	87.13
2.883	4937	85.76
2.900	4876	84.70
2.917	4907	85.24
2.933	4988	86.64
2.950	4965	86.24
2.967	4943	85.86
2.983	4958	86.12
3.000	4943	85.86
3.017	4953	86.03
3.033	4936	85.74
3.050	4859	84.40
3.067	4850	84.25
3.083	4913	85.34
3.100	4909	85.27
3.117	4864	84.49
3.133	4892	84.97
3.150	4963	86.21
3.167	4928	85.60
3.183	4883	84.82
3.200	4931	85.65
3.217	4917	85.41
3.233	4903	85.17
3.250	4954	86.05
3.267	4962	86.19
3.283	4943	85.86
3.300	4992	86.71
3.317	5037	87.49
3.333	5006	86.96
3.350	4957	86.10
3.367	4899	85.10
3.383	4915	85.37
3.400	4937	85.76
3.417	4904	85.18
3.433	4970	86.33
3.450	5099	88.57
3.467	5105	88.67
3.483	4991	86.69
3.500	4963	86.21
3.517	4979	86.49
3.533	4960	86.16
3.550	4931	85.65
3.567	4910	85.29
3.583	4959	86.14
3.600	4976	86.43
3.617	4951	86.00
3.633	4991	86.69
3.650	5113	88.81
3.667	5157	89.58
3.683	5034	87.44
3.700	4970	86.33
3.717	5019	87.18
3.733	5008	86.99
3.750	4995	86.76
3.767	5071	88.08
3.783	5076	88.17
3.800	5016	87.13
3.817	5005	86.94
3.833	5026	87.30
3.850	5078	88.21
3.867	5064	87.96
3.883	4999	86.83
3.900	4985	86.59
3.917	4947	85.93
3.933	4934	85.70
3.950	4966	86.26
