R.Time(min)	Absolute Intensity	Relative Intensity
2.983	5080	9.62
3.000	4971	9.41
3.017	4928	9.33
3.033	4995	9.46
3.050	5011	9.49
3.067	4959	9.39
3.083	4919	9.32
3.100	4934	9.34
3.117	5003	9.48
3.133	5031	9.53
3.150	4996	9.46
3.167	5032	9.53
3.183	5071	9.60
3.200	5056	9.58
3.217	5029	9.52
3.233	4972	9.42
3.250	4946	9.37
3.267	5028	9.52
3.283	5095	9.65
3.300	5046	9.56
3.317	5000	9.47
3.333	4966	9.41
3.350	4957	9.39
3.367	5017	9.50
3.383	5071	9.60
3.400	5096	9.65
3.417	5106	9.67
3.433	5121	9.70
3.450	5111	9.68
3.467	5133	9.72
3.483	5141	9.74
3.500	5041	9.55
3.517	4995	9.46
3.533	5008	9.48
3.550	5018	9.50
3.567	5058	9.58
3.583	5059	9.58
3.600	5069	9.60
3.617	5157	9.77
3.633	5130	9.72
3.650	5052	9.57
3.667	5144	9.74
3.683	5138	9.73
3.700	4970	9.41
3.717	4925	9.33
3.733	5021	9.51
3.750	5078	9.62
3.767	5017	9.50
3.783	5010	9.49
3.800	5026	9.52
3.817	5018	9.50
3.833	5070	9.60
3.850	5104	9.67
3.867	5145	9.74
3.883	5146	9.75
3.900	5164	9.78
3.917	5242	9.93
