R.Time(min)	Absolute Intensity	Relative Intensity
1.867	4850	8.57
1.883	4888	8.64
1.900	4933	8.72
1.917	4952	8.75
1.933	4905	8.67
1.950	4869	8.61
1.967	4910	8.68
1.983	4962	8.77
2.000	5018	8.87
2.017	5038	8.90
2.033	5017	8.87
2.050	5066	8.95
2.067	5053	8.93
2.083	4911	8.68
2.100	4846	8.56
2.117	4880	8.62
2.133	4958	8.76
2.150	5016	8.87
2.167	4950	8.75
2.183	4843	8.56
2.200	4857	8.58
2.217	4947	8.74
2.233	4991	8.82
2.250	4937	8.73
2.267	4876	8.62
2.283	4925	8.70
2.300	4958	8.76
2.317	4921	8.70
2.333	4913	8.68
2.350	4921	8.70
2.367	4998	8.83
2.383	5091	9.00
2.400	5076	8.97
2.417	5059	8.94
2.433	5013	8.86
2.450	4884	8.63
2.467	4855	8.58
2.483	4925	8.70
2.500	5014	8.86
2.517	5075	8.97
2.533	5049	8.92
2.550	5005	8.85
2.567	4998	8.83
2.583	5044	8.91
2.600	5060	8.94
2.617	5020	8.87
2.633	5003	8.84
2.650	5028	8.89
2.667	5042	8.91
2.683	5000	8.84
2.700	5009	8.85
2.717	5152	9.11
2.733	5211	9.21
2.750	5104	9.02
2.767	5093	9.00
2.783	5113	9.04
2.800	5073	8.97
2.817	5111	9.03
2.833	5138	9.08
2.850	5069	8.96
2.867	5012	8.86
2.883	4986	8.81
2.900	5010	8.85
2.917	5030	8.89
2.933	4980	8.80
2.950	4973	8.79
2.967	5010	8.85
2.983	5019	8.87
3.000	5015	8.86
3.017	5042	8.91
3.033	5027	8.88
3.050	4912	8.68
3.067	4827	8.53
3.083	5010	8.85
3.100	5222	9.23
3.117	5118	9.05
3.133	5110	9.03
3.150	5209	9.21
3.167	5083	8.98
3.183	4992	8.82
3.200	5025	8.88
3.217	5032	8.89
3.233	4987	8.81
3.250	4940	8.73
3.267	4933	8.72
3.283	4917	8.69
3.300	4918	8.69
3.317	4956	8.76
3.333	4960	8.77
3.350	4951	8.75
3.367	4970	8.78
3.383	4978	8.80
3.400	5010	8.85
3.417	5062	8.95
3.433	5050	8.93
3.450	5007	8.85
3.467	5003	8.84
3.483	5019	8.87
3.500	5007	8.85
3.517	5001	8.84
3.533	5028	8.89
3.550	5031	8.89
3.567	4977	8.80
3.583	4959	8.76
3.600	4990	8.82
3.617	5070	8.96
3.633	5190	9.17
3.650	5122	9.05
3.667	4988	8.82
3.683	5012	8.86
3.700	4996	8.83
3.717	4934	8.72
3.733	4962	8.77
3.750	4996	8.83
3.767	4997	8.83
3.783	5006	8.85
3.800	4994	8.83
3.817	4992	8.82
3.833	5051	8.93
3.850	5083	8.98
3.867	5024	8.88
3.883	4981	8.80
3.900	5029	8.89
3.917	5061	8.94
3.933	5030	8.89
