R.Time(min)	Absolute Intensity	Relative Intensity
14.033	7565692	30.99
14.050	7530768	30.84
14.067	7542102	30.89
14.083	7637842	31.28
14.100	7678246	31.45
14.117	7724403	31.64
14.133	7590670	31.09
14.150	7449824	30.51
14.167	7471069	30.60
14.183	7493353	30.69
14.200	7363110	30.16
14.217	7246388	29.68
14.233	7265540	29.76
14.250	7421602	30.40
14.267	7459902	30.55
14.283	7345471	30.08
14.300	7256125	29.72
14.317	7166089	29.35
14.333	7023578	28.77
14.350	6925903	28.37
14.367	6727747	27.55
14.383	6365326	26.07
14.400	5981913	24.50
14.417	5589893	22.89
14.433	5070304	20.77
14.450	4550452	18.64
14.467	4202778	17.21
14.483	3804925	15.58
14.500	3429122	14.04
14.517	3241585	13.28
14.533	3079517	12.61
14.550	2878522	11.79
14.567	2744670	11.24
14.583	2635010	10.79
14.600	2543935	10.42
14.617	2488692	10.19
14.633	2435406	9.97
14.650	2376454	9.73
14.667	2292950	9.39
14.683	2237807	9.16
14.700	2233490	9.15
14.717	2240467	9.18
14.733	2210419	9.05
14.750	2195593	8.99
14.767	2209932	9.05
14.783	2209763	9.05
14.800	2216129	9.08
14.817	2231179	9.14
14.833	2288322	9.37
14.850	2326580	9.53
14.867	2335728	9.57
14.883	2318057	9.49
14.900	2338740	9.58
14.917	2338035	9.58
14.933	2248915	9.21
14.950	2156279	8.83
14.967	2241113	9.18
14.983	2361457	9.67

[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4445	7.90
0.517	4503	8.00
0.533	4536	8.06
0.550	4486	7.97
0.567	4459	7.92
0.583	4452	7.91
0.600	4480	7.96
0.617	4517	8.02
0.633	4585	8.14
0.650	4667	8.29
0.667	4694	8.34
0.683	4726	8.39
0.700	4738	8.42
0.717	4759	8.45
0.733	4734	8.41
0.750	4684	8.32
0.767	4662	8.28
0.783	4686	8.32
0.800	4722	8.39
0.817	4684	8.32
0.833	4700	8.35
0.850	4742	8.42
0.867	4815	8.55
0.883	4884	8.67
0.900	4812	8.55
0.917	4769	8.47
0.933	4877	8.66
0.950	4975	8.84
0.967	4861	8.63
0.983	4733	8.41
1.000	4760	8.45
1.017	4787	8.50
1.033	4785	8.50
1.050	4828	8.58
1.067	4880	8.67
1.083	4897	8.70
1.100	4922	8.74
1.117	4903	8.71
1.133	4831	8.58
1.150	4819	8.56
1.167	4867	8.64
1.183	4861	8.63
1.200	4810	8.54
1.217	4878	8.66
1.233	4934	8.76
1.250	4854	8.62
1.267	4804	8.53
1.283	4816	8.55
1.300	4856	8.63
1.317	4899	8.70
1.333	4914	8.73
1.350	4890	8.69
1.367	4853	8.62
1.383	4828	8.58
1.400	4840	8.60
1.417	4926	8.75
1.433	5001	8.88
1.450	4990	8.86
1.467	4947	8.79
1.483	4947	8.79
1.500	4929	8.75
1.517	4900	8.70
1.533	4877	8.66
1.550	4902	8.71
1.567	5016	8.91
1.583	5018	8.91
1.600	4895	8.69
1.617	4837	8.59
1.633	4866	8.64
1.650	4909	8.72
1.667	4894	8.69
1.683	4841	8.60
1.700	4808	8.54
1.717	4824	8.57
1.733	4858	8.63
1.750	4851	8.62
1.767	4841	8.60
1.783	4857	8.63
1.800	4888	8.68
1.817	4907	8.72
1.833	4913	8.73
1.850	4907	8.72
1.867	4901	8.70
1.883	4971	8.83
1.900	5000	8.88
1.917	4896	8.70
1.933	4860	8.63
1.950	4934	8.76
1.967	4966	8.82
1.983	4958	8.81
2.000	4934	8.76
2.017	4906	8.71
2.033	4932	8.76
2.050	4995	8.87
2.067	4983	8.85
2.083	4993	8.87
2.100	5007	8.89
2.117	4907	8.72
2.133	4909	8.72
2.150	5056	8.98
2.167	5102	9.06
2.183	5046	8.96
2.200	5040	8.95
2.217	5116	9.09
2.233	5181	9.20
2.250	5122	9.10
2.267	5068	9.00
2.283	5095	9.05
2.300	5059	8.99
2.317	4960	8.81
2.333	4956	8.80
2.350	4995	8.87
2.367	5006	8.89
2.383	5021	8.92
2.400	5015	8.91
2.417	4996	8.87
2.433	4993	8.87
2.450	5015	8.91
2.467	4978	8.84
2.483	4946	8.78
2.500	4992	8.87
2.517	5041	8.95
2.533	5065	9.00
2.550	5070	9.01
2.567	5087	9.04
2.583	5085	9.03
2.600	5047	8.96
2.617	5059	8.99
2.633	5082	9.03
2.650	5059	8.99
2.667	5105	9.07
2.683	5302	9.42
2.700	5416	9.62
2.717	5228	9.29
2.733	5041	8.95
2.750	5012	8.90
2.767	5077	9.02
2.783	5129	9.11
2.800	5031	8.94
2.817	4987	8.86
2.833	5052	8.97
2.850	5046	8.96
2.867	5015	8.91
2.883	5084	9.03
2.900	5101	9.06
2.917	5026	8.93
2.933	5038	8.95
2.950	5054	8.98
2.967	5027	8.93
2.983	5036	8.94
3.000	5002	8.88
3.017	4931	8.76
3.033	4983	8.85
3.050	5072	9.01
3.067	5006	8.89
3.083	4954	8.80
3.100	5045	8.96
3.117	5078	9.02
3.133	5016	8.91
3.150	5014	8.91
3.167	5096	9.05
3.183	5123	9.10
3.200	5074	9.01
3.217	5081	9.02
3.233	5105	9.07
3.250	5098	9.05
3.267	5096	9.05
3.283	5024	8.92
3.300	5013	8.90
3.317	5072	9.01
3.333	5049	8.97
3.350	5027	8.93
3.367	4989	8.86
3.383	4968	8.82
3.400	4993	8.87
3.417	5062	8.99
3.433	5137	9.12
3.450	5062	8.99
3.467	4959	8.81
3.483	4961	8.81
3.500	5024	8.92
3.517	5068	9.00
3.533	5093	9.05
3.550	5072	9.01
3.567	5043	8.96
3.583	5088	9.04
3.600	5122	9.10
3.617	5124	9.10
3.633	5133	9.12
3.650	5128	9.11
3.667	5106	9.07
3.683	5082	9.03
3.700	5042	8.96
3.717	5072	9.01
3.733	5128	9.11
3.750	5053	8.97
3.767	4976	8.84
3.783	5022	8.92
3.800	5050	8.97
3.817	5004	8.89
3.833	4965	8.82
3.850	4961	8.81
3.867	4989	8.86
3.883	5041	8.95
3.900	5059	8.99
3.917	5016	8.91
3.933	5083	9.03
