R.Time(min)	Absolute Intensity	Relative Intensity
13.900	6850819	43.11
13.917	6803907	42.82
13.933	6740251	42.42
13.950	6791028	42.74
13.967	6854255	43.14
13.983	6862329	43.19
14.000	6847648	43.09
14.017	6830610	42.99
14.033	6880477	43.30
14.050	6835153	43.02
14.067	6723209	42.31
14.083	6842567	43.06
14.100	7061615	44.44
14.117	7163375	45.08
14.133	6931966	43.63
14.150	6789465	42.73
14.167	6790464	42.73
14.183	6892896	43.38
14.200	7001131	44.06
14.217	6855140	43.14
14.233	6675961	42.01
14.250	6645872	41.82
14.267	6635098	41.76
14.283	6653389	41.87
14.300	6652955	41.87
14.317	6604899	41.57
14.333	6478156	40.77
14.350	6327778	39.82
14.367	6095708	38.36
14.383	5667559	35.67
14.400	5236387	32.95
14.417	4863899	30.61
14.433	4435613	27.91
14.450	3997898	25.16
14.467	3670334	23.10
14.483	3391980	21.35
14.500	3167225	19.93
14.517	3018826	19.00
14.533	2820213	17.75
14.550	2637655	16.60
14.567	2514626	15.83
14.583	2494445	15.70
14.600	2448945	15.41
14.617	2488881	15.66
14.633	2486593	15.65
14.650	2337130	14.71
14.667	2260897	14.23
14.683	2299798	14.47
14.700	2341118	14.73
14.717	2302878	14.49
14.733	2276505	14.33
14.750	2366484	14.89
14.767	2465352	15.52
14.783	2433760	15.32
14.800	2365331	14.89
14.817	2406764	15.15
14.833	2489273	15.67
14.850	2513743	15.82
14.867	2543715	16.01
14.883	2614230	16.45
14.900	2718451	17.11
14.917	2811169	17.69
14.933	2739124	17.24
14.950	2627545	16.54
14.967	2677690	16.85
14.983	2680218	16.87

[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4727	13.68
0.517	4801	13.89
0.533	4923	14.25
0.550	4832	13.98
0.567	4707	13.62
0.583	4683	13.55
0.600	4692	13.58
0.617	4710	13.63
0.633	4756	13.76
0.650	4788	13.85
0.667	4735	13.70
0.683	4679	13.54
0.700	4677	13.53
0.717	4737	13.71
0.733	4797	13.88
0.750	4767	13.79
0.767	4741	13.72
0.783	4761	13.78
0.800	4733	13.70
0.817	4696	13.59
0.833	4704	13.61
0.850	4700	13.60
0.867	4681	13.55
0.883	4723	13.67
0.900	4781	13.83
0.917	4799	13.89
0.933	4768	13.80
0.950	4697	13.59
0.967	4707	13.62
0.983	4739	13.71
1.000	4757	13.77
1.017	4801	13.89
1.033	4802	13.90
1.050	4777	13.82
1.067	4743	13.72
1.083	4779	13.83
1.100	4849	14.03
1.117	4792	13.87
1.133	4723	13.67
1.150	4739	13.71
1.167	4801	13.89
1.183	4863	14.07
1.200	4801	13.89
1.217	4694	13.58
1.233	4706	13.62
1.250	4794	13.87
1.267	4837	14.00
1.283	4794	13.87
1.300	4753	13.75
1.317	4798	13.88
1.333	4834	13.99
1.350	4782	13.84
1.367	4717	13.65
1.383	4684	13.55
1.400	4695	13.59
1.417	4698	13.59
1.433	4683	13.55
1.450	4687	13.56
1.467	4688	13.57
