R.Time(min)	Absolute Intensity	Relative Intensity
[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4371	13.37
0.517	4394	13.44
0.533	4412	13.49
0.550	4399	13.46
0.567	4395	13.44
0.583	4416	13.51
0.600	4410	13.49
0.617	4391	13.43
0.633	4386	13.42
0.650	4385	13.41
0.667	4390	13.43
0.683	4373	13.38
0.700	4352	13.31
0.717	4350	13.31
0.733	4347	13.30
0.750	4339	13.27
0.767	4342	13.28
0.783	4366	13.35
0.800	4378	13.39
0.817	4365	13.35
0.833	4349	13.30
0.850	4356	13.32
0.867	4383	13.41
0.883	4397	13.45
0.900	4393	13.44
0.917	4380	13.40
0.933	4372	13.37
0.950	4369	13.36
0.967	4367	13.36
0.983	4368	13.36
1.000	4362	13.34
1.017	4349	13.30
1.033	4343	13.28
1.050	4350	13.31
1.067	4358	13.33
1.083	4361	13.34
1.100	4369	13.36
1.117	4371	13.37
1.133	4361	13.34
1.150	4361	13.34
1.167	4352	13.31
1.183	4327	13.23
1.200	4351	13.31
1.217	4407	13.48
1.233	4393	13.44
1.250	4353	13.31
1.267	4347	13.30
1.283	4362	13.34
1.300	4381	13.40
1.317	4366	13.35
1.333	4344	13.29
1.350	4349	13.30
1.367	4356	13.32
1.383	4354	13.32
1.400	4347	13.30
1.417	4349	13.30
1.433	4356	13.32
1.450	4353	13.31
1.467	4353	13.31
1.483	4362	13.34
1.500	4373	13.38
1.517	4381	13.40
1.533	4371	13.37
1.550	4354	13.32
1.567	4354	13.32
1.583	4375	13.38
1.600	4382	13.40
1.617	4372	13.37
1.633	4369	13.36
1.650	4369	13.36
1.667	4363	13.34
1.683	4362	13.34
1.700	4354	13.32
1.717	4341	13.28
1.733	4347	13.30
1.750	4345	13.29
1.767	4335	13.26
1.783	4346	13.29
1.800	4347	13.30
1.817	4340	13.27
1.833	4348	13.30
1.850	4359	13.33
1.867	4362	13.34
1.883	4353	13.31
1.900	4342	13.28
1.917	4355	13.32
1.933	4388	13.42
1.950	4399	13.46
1.967	4386	13.42
1.983	4375	13.38
2.000	4360	13.34
2.017	4356	13.32
2.033	4375	13.38
2.050	4370	13.37
2.067	4349	13.30
2.083	4346	13.29
2.100	4370	13.37
2.117	4393	13.44
2.133	4383	13.41
2.150	4378	13.39
2.167	4408	13.48
2.183	4440	13.58
2.200	4437	13.57
2.217	4421	13.52
2.233	4399	13.46
2.250	4370	13.37
2.267	4359	13.33
2.283	4377	13.39
2.300	4375	13.38
2.317	4350	13.31
2.333	4349	13.30
2.350	4380	13.40
2.367	4397	13.45
2.383	4377	13.39
2.400	4381	13.40
2.417	4401	13.46
2.433	4383	13.41
2.450	4365	13.35
2.467	4378	13.39
2.483	4385	13.41
2.500	4373	13.38
2.517	4380	13.40
2.533	4396	13.45
2.550	4407	13.48
2.567	4432	13.56
2.583	4454	13.62
2.600	4445	13.60
2.617	4410	13.49
2.633	4383	13.41
2.650	4377	13.39
2.667	4380	13.40
2.683	4392	13.43
2.700	4384	13.41
2.717	4362	13.34
2.733	4373	13.38
2.750	4390	13.43
2.767	4383	13.41
2.783	4369	13.36
2.800	4358	13.33
2.817	4372	13.37
2.833	4399	13.46
2.850	4413	13.50
2.867	4423	13.53
2.883	4420	13.52
2.900	4420	13.52
2.917	4431	13.55
2.933	4418	13.51
2.950	4406	13.48
2.967	4405	13.47
2.983	4390	13.43
3.000	4385	13.41
3.017	4400	13.46
3.033	4405	13.47
3.050	4413	13.50
3.067	4409	13.49
3.083	4385	13.41
3.100	4372	13.37
3.117	4371	13.37
3.133	4382	13.40
3.150	4404	13.47
3.167	4410	13.49
3.183	4413	13.50
3.200	4429	13.55
3.217	4436	13.57
3.233	4422	13.53
3.250	4396	13.45
3.267	4387	13.42
3.283	4401	13.46
3.300	4415	13.50
3.317	4399	13.46
3.333	4375	13.38
3.350	4371	13.37
3.367	4361	13.34
3.383	4360	13.34
3.400	4386	13.42
3.417	4396	13.45
3.433	4399	13.46
3.450	4418	13.51
3.467	4430	13.55
3.483	4423	13.53
3.500	4414	13.50
3.517	4411	13.49
3.533	4405	13.47
3.550	4402	13.46
3.567	4394	13.44
3.583	4379	13.39
3.600	4393	13.44
3.617	4420	13.52
3.633	4417	13.51
3.650	4403	13.47
3.667	4392	13.43
3.683	4395	13.44
3.700	4400	13.46
3.717	4393	13.44
3.733	4392	13.43
3.750	4391	13.43
3.767	4381	13.40
3.783	4380	13.40
3.800	4388	13.42
3.817	4411	13.49
3.833	4427	13.54
3.850	4409	13.49
3.867	4383	13.41
3.883	4394	13.44
3.900	4415	13.50
3.917	4436	13.57
3.933	4443	13.59
